Feature,VIF
Acanthamoeba polyphaga mimivirus,2.0689922363625777
Acaryochloris marina,3.8138291050588764
Acetoanaerobium sticklandii,8.9969571264089
Acetobacter aceti,3.1422583566355593
Acetobacter pasteurianus,5.191278050167389
Acetobacterium woodii,5.430545144551816
Acetomicrobium mobile,4.02200293127768
Acholeplasma brassicae,5.800293679024324
Acholeplasma laidlawii,7.6969605278403375
Acholeplasma oculi,4.931437028673532
Acholeplasma palmae,3.406735575545835
Achromobacter denitrificans,8.693740398105682
Achromobacter phage phiAxp-3,2.404620171183637
Achromobacter sp. AONIH1,15.75198114100661
Achromobacter spanius,2.6514038336463823
Achromobacter xylosoxidans,4.9343072275648066
Acidaminococcus fermentans,9.238694410185476
Acidaminococcus intestini,2.689592980171553
Acidihalobacter prosperus,5.671797129168797
Acidimicrobium ferrooxidans,5.324262419691758
Acidiphilium cryptum,4.842369498973913
Acidipropionibacterium acidipropionici,2.028537784901519
Acidithiobacillus caldus,2.982842763593199
Acidithiobacillus ferrivorans,2.0887582188468357
Acidithiobacillus ferrooxidans,4.121521947483504
Acidobacterium capsulatum,2.8802897487186345
Acidovorax avenae,7.031063292664649
Acidovorax ebreus,5.9825999517724835
Acidovorax sp. KKS102,6.738923278642084
Acidovorax sp. P4,1.5015953323332292
Acinetobacter baumannii,3.447697277085123
Acinetobacter bereziniae,3.8274209703370086
Acinetobacter calcoaceticus,3.9851747945750646
Acinetobacter equi,4.287919002073432
Acinetobacter haemolyticus,2.023049801327226
Acinetobacter johnsonii,3.4589544038808433
Acinetobacter junii,4.368725453715613
Acinetobacter nosocomialis,1.622409357423454
Acinetobacter phage Ac42,7.3815102100168986
Acinetobacter phage Acj61,2.2318551423405264
Acinetobacter phage Acj9,4.072991744145808
Acinetobacter phage IME_AB3,1.421290277764186
Acinetobacter phage LZ35,1.244235555259639
Acinetobacter phage Presley,1.324957555803489
Acinetobacter phage YMC13/03/R2096,3.3294238078224416
Acinetobacter phage ZZ1,1.467150409984957
Acinetobacter phage phiAC-1,1.4124115330535445
Acinetobacter phage vB_AbaM_Acibel004,1.3665378151640013
Acinetobacter phage vB_AbaM_phiAbaA1,1.1692709704049753
Acinetobacter phage vB_AbaP_Acibel007,9.37548088182122
Acinetobacter phage vB_AbaS_TRS1,1.6867950631214121
Acinetobacter pittii,2.4178604893215083
Acinetobacter schindleri,2.990253684552287
Acinetobacter soli,1.4298287503404348
Acinetobacter virus 133,1.252456712933371
Acinetobacter virus AB3,1.7526633778544767
Acinetobacter virus Abp1,2.1073126884931344
Actinoalloteichus sp. ADI127-7,5.283355321127389
Actinoalloteichus sp. AHMU CJ021,5.312961775279725
Actinoalloteichus sp. GBA129-24,3.2245864970812805
Actinobacillus equuli,5.045757111670096
Actinobacillus succinogenes,4.0326930798757905
Actinobacteria bacterium IMCC19121,3.3549074656487803
Actinobacteria bacterium IMCC25003,1.9791338531512448
Actinobacteria bacterium IMCC26077,2.4072299912748503
Actinobacteria bacterium IMCC26256,3.5982390312202455
Actinomyces gaoshouyii,7.642144164513244
Actinomyces meyeri,4.130497354201115
Actinomyces oris,1.6640536225745004
Actinomyces radicidentis,4.831142603979036
Actinomyces sp. VUL4_3,3.5686756611275996
Actinomyces sp. oral taxon 414,2.1697129017351364
Actinomyces virus Av1,2.595700169672862
Actinotignum schaalii,4.818875218708029
Adlercreutzia equolifaciens,4.604253614961382
Advenella kashmirensis,3.585930407244663
Advenella mimigardefordensis,5.80335833855119
Aequorivita sublithincola,7.847869404641044
Aeribacillus pallidus,5.56239142136791
Aerococcus urinaeequi,2.5648414379409816
Aerococcus urinaehominis,6.329341666259418
Aeromonas aquatica,6.2954475610149405
Aeromonas caviae,11.444610541553438
Aeromonas dhakensis,17.206239907247202
Aeromonas phage CC2,1.5938283413906345
Aeromonas phage PX29,1.2184314853867926
Aeromonas phage phiAS5,1.2734138920772355
Aeromonas phage vB_AsaM-56,1.0771911798167875
Aeromonas salmonicida,1.5926900156788066
Aeromonas virus 25,5.1423728064397185
Aeromonas virus 65,1.3425301855942522
Aeromonas virus AS4,5.136626786120677
Aeromonas virus phiO18P,2.5350119838802296
Aeropyrum pernix ovoid virus 1,2.944468900482194
Agarilytica rhodophyticola,3.1540623957929066
Aggregatibacter actinomycetemcomitans,3.246728477136601
Aggregatibacter phage S1249,3.4542204881511593
Agrobacterium fabrum,2.5991905661839803
Agrobacterium phage 7-7-1,4.961341884000665
Agrobacterium sp. H13-3,1.4776901334443668
Agrobacterium sp. RAC06,7.203277206280181
Agrobacterium vitis,5.3181978500862215
Agromyces aureus,6.785283698846612
Agrotis ipsilon multiple nucleopolyhedrovirus,3.0868865322557477
Agrotis segetum nucleopolyhedrovirus A,1.477337887003224
Agrotis segetum nucleopolyhedrovirus B,2.8184727262683182
Akkermansia muciniphila,2.7585651179920694
Alcaligenes faecalis,4.960689809401013
Alcanivorax borkumensis,5.494570032232842
Alcanivorax dieselolei,5.759151796894291
Alcanivorax pacificus,6.140534188192923
Alcanivorax sp. NBRC 101098,5.004610788133618
Algibacter alginicilyticus,14.654970045590849
Algoriphagus sp. M8-2,4.008463056313636
Alicyclobacillus acidocaldarius,4.502089851371644
Alkaliphilus metalliredigens,18.67979367013993
Alkaliphilus oremlandii,1.6534324450413862
Alkalitalea saponilacus,10.013277716332738
Alphapapillomavirus 1,1.154228733512088
Alphapapillomavirus 14,1.4461508883025698
Alphapapillomavirus 2,1.8832291307566695
Alphapapillomavirus 3,1.063671744104255
Alphapapillomavirus 4,1.339609185256957
Alphapapillomavirus 6,1.1982688180692356
Altererythrobacter atlanticus,5.865008002294523
Alteromonas mediterranea,1.1721801886393122
Alteromonas sp. Mac1,1.3106104901056073
Alteromonas sp. RW2A1,7.2357761017533475
Aminobacter aminovorans,3.580457538052508
Ammonifex degensii,4.037588966843071
Amphibacillus xylanus,11.80868557028045
Anaerococcus mediterraneensis,7.1138062883782025
Anaerolinea thermophila,5.190096470803829
Anaerolineaceae bacterium oral taxon 439,5.3764046539653485
Anaerostipes hadrus,15.011132136482411
Anaerotignum propionicum,3.091516987567359
Aneurinibacillus sp. XH2,5.008614619447015
Anoxybacillus flavithermus,3.320421685198783
Aquaspirillum sp. LM1,5.337393559045658
Arachidicoccus sp. BS20,12.785300170355796
Arcanobacterium haemolyticum,3.719677364695805
Archangium gephyra,2.3296864636410315
Arcobacter butzleri,5.977312025526236
Arcobacter sp. L,7.367314267482967
Arenibacter algicola,13.174912154113839
Arsenicicoccus sp. oral taxon 190,3.3457135658355956
Arsenophonus symbiont of Lipoptena fortisetosa,2.4356981233108033
Arthrobacter alpinus,5.685008194861758
Arthrobacter crystallopoietes,6.190086767535819
Arthrobacter phage vB_ArS-ArV2,1.3823045491488852
Arthrobacter sp. ATCC 21022,2.3931641255750282
Arthrobacter sp. LS16,1.3750748636126806
Asaia bogorensis,1.9975805808080287
Aster yellows witches'-broom phytoplasma,1.2162010709623339
Asticcacaulis excentricus,1.7284663972203365
Aurantimicrobium minutum,3.192963338341683
Aureococcus anophagefferens virus,2.590881507395191
Auricoccus indicus,2.7643303280191605
Autographa californica multiple nucleopolyhedrovirus,1.5577468929649634
Avian endogenous retrovirus EAV-HP,2.2278918122162104
Avian gyrovirus 2,1.634250870944495
Axonopus compressus streak virus,3.318050914965025
Azoarcus olearius,4.753234885008504
Azospira oryzae,1.312598517823233
Azospirillum brasilense,7.966051196266524
Azospirillum humicireducens,1.3918506459457705
Azotobacter chroococcum,8.187220139928087
Azotobacter vinelandii,4.680034501335763
Bacillus altitudinis,2.3779248128901465
Bacillus amyloliquefaciens,3.436058701362871
Bacillus anthracis,11.404240356118073
Bacillus aryabhattai,2.5948404919633883
Bacillus atrophaeus,1.6047353267147102
Bacillus bombysepticus,3.6978635778112703
Bacillus cereus,4.4226567918180475
Bacillus coagulans,3.6062844992253575
Bacillus flexus,2.414235686862751
Bacillus gibsonii,1.1269943090375611
Bacillus glycinifermentans,2.820601310032073
Bacillus kochii,2.1390261090227964
Bacillus lehensis,1.5036333307954162
Bacillus licheniformis,1.731510412275944
Bacillus muralis,2.5258933286535914
Bacillus mycoides,1.6230660175999216
Bacillus paralicheniformis,8.13192541026125
Bacillus phage 0305phi8-36,3.2392358626528663
Bacillus phage Bp8p-T,4.925152994070508
Bacillus phage Mater,4.85621013132919
Bacillus phage PM1,18.497649088031704
Bacillus phage PfEFR-5,2.0641635826355222
Bacillus phage SPP1,1.6815160121587358
Bacillus pumilus,4.483745615917497
Bacillus safensis,2.445249728032742
Bacillus sp. FDAARGOS_235,2.3373150009732795
Bacillus sp. OxB-1,9.46861609647265
Bacillus subtilis,3.2435851776158455
Bacillus virus B103,1.1838619226992713
Bacillus virus BCP78,1.7201393288990117
Bacillus virus Bobb,2.360540314908118
Bacillus virus Grass,1.2648885686225848
Bacillus virus IEBH,1.0738915999119285
Bacillus virus SPG24,1.8115371171943082
Bacillus virus TP21,2.990275084543868
Bacillus virus TsarBomba,8.167450949702339
Bacillus virus phi29,1.4254565994039816
Bacteriophage APSE-2,1.6991353204693953
Bacterioplanes sanyensis,12.30169777058202
Bacteriovorax stolpii,5.238607019816266
Bacteroidales bacterium CF,8.266599261471487
Bacteroides caccae,4.424795674352453
Bacteroides phage B124-14,2.4574627488067904
Banana streak CA virus,1.1659753876200765
Bartonella apis,1.7282467897951652
Bartonella clarridgeiae,1.8726679129798467
Bartonella sp. 1-1C,4.383832622625535
Basilea psittacipulmonis,8.359623019927568
Bathycoccus sp. RCC1105 virus BpV,4.4406186772820835
Bdellovibrio bacteriovorus,5.162633111740919
Bdellovibrio exovorus,3.4574733050143167
Beggiatoa leptomitiformis,9.188059613499806
Belliella baltica,1.9076417070657998
Bernardetia litoralis,4.504525457720448
Betapapillomavirus 1,1.327340819444825
Betapapillomavirus 2,3.6424201869372936
Betapapillomavirus 3,1.448298831159264
Betapapillomavirus 4,1.5637486267862366
Betapapillomavirus 5,1.5860791599854807
Bibersteinia trehalosi,6.36018514401288
Bifidobacterium actinocoloniiforme,3.6874653425833985
Bifidobacterium adolescentis,6.239808180774179
Bifidobacterium angulatum,9.555382395552853
Bifidobacterium animalis,2.227319345248608
Bifidobacterium asteroides,2.993981854321869
Bifidobacterium bifidum,5.2816652247516425
Bifidobacterium breve,1.9232228304971803
Bifidobacterium dentium,3.365839644389598
Bifidobacterium pseudolongum,9.24970977916538
Bifidobacterium thermophilum,1.199482746048539
Blastococcus saxobsidens,3.0049706537746106
Blattabacterium sp. (Blatta orientalis),1.8286495296584018
Blattabacterium sp. (Blattella germanica),1.4900723662942001
Blattabacterium sp. (Periplaneta americana),1.454386625145677
Blattodean ambidensovirus 1,2.304001074579945
Blattodean ambidensovirus 2,2.1500849221381
Blautia hansenii,8.449731191174653
Blautia sp. YL58,7.597448226654044
Bordetella parapertussis,1.9652993071414957
Bordetella pertussis,2.0286603674636363
Bordetella virus BPP1,3.354765621133905
Bosea sp. AS-1,3.3668365841605974
Bovine associated gemykrogvirus 1,1.6494650067889396
Brachybacterium faecium,2.3252744927093447
Brachyspira hyodysenteriae,5.699597373458403
Brachyspira murdochii,2.5237728583831602
Bradyrhizobium diazoefficiens,6.113505586719381
Brenneria goodwinii,11.63686147399437
Brevefilum fermentans,4.6007564663398846
Brevibacterium linens,1.8736073248436114
Brevundimonas naejangsanensis,3.674013724460521
Brevundimonas sp. DS20,3.763725802294664
Brochothrix phage A9,2.2439213999378325
Brochothrix phage BL3,1.368611461663226
Brucella melitensis,1.4714604106797673
Brucella pinnipedialis,1.438703384222066
Buchnera aphidicola,2.0513221006526
Burkholderia cenocepacia,2.9276772008577927
Burkholderia cepacia,3.179714059439911
Burkholderia diffusa,4.293710575434299
Burkholderia mallei,4.724932675294728
Burkholderia phage KL3,1.2900403156055227
Burkholderia phage KS14,2.2069447829954507
Burkholderia plantarii,2.2834515502394095
Burkholderia pseudomallei,3.2513770100384654
Burkholderia pseudomultivorans,3.1388425995378335
Burkholderia sp. CCGE1001,3.088606024643876
Burkholderia sp. KJ006,1.0955553468245496
Burkholderia sp. MSMB0266,13.014360071244326
Burkholderia sp. PAMC 26561,2.6564005841826774
Burkholderia virus KL1,1.5791925307792176
Caldicellulosiruptor saccharolyticus,2.82187683739286
Caldilinea aerophila,3.725202970733878
Caldithrix abyssi,9.044158093630415
Campylobacter avium,2.7693866901591404
Campylobacter coli,5.2671904513308965
Campylobacter concisus,4.760756059654091
Campylobacter cuniculorum,2.758098999249231
Campylobacter curvus,5.885543892372406
Campylobacter fetus,3.574054270062799
Campylobacter helveticus,4.5220669975163466
Campylobacter hominis,3.2587974428089144
Campylobacter iguaniorum,20.538966232127397
Campylobacter jejuni,1.7891231994712031
Campylobacter lanienae,1.7295998032840627
Campylobacter lari,6.879605953883421
Campylobacter sp. NCTC 13003,5.6203595721867
Campylobacter sp. RM12175,3.010920328872371
Campylobacter sputorum,1.6454250098484258
Canarypox virus,2.570101402072182
Candida dubliniensis,3.5403525600745396
Candidatus Amoebophilus asiaticus,4.007815117018878
Candidatus Arthromitus sp. SFB-mouse,2.1873644181809926
Candidatus Arthromitus sp. SFB-rat-Yit,20.13108524864031
Candidatus Atelocyanobacterium thalassa,3.4563505422841247
Candidatus Babela massiliensis,1.9035249431650543
Candidatus Baumannia cicadellinicola,3.0976280251778694
Candidatus Blochmannia chromaiodes,2.7582861402095418
Candidatus Carsonella ruddii,4.323239783599818
Candidatus Cloacimonas acidaminovorans,3.4734432465444653
Candidatus Desulforudis audaxviator,5.035662432947804
Candidatus Doolittlea endobia,5.114899051494074
Candidatus Erwinia sp. ErCipseudotaxifoliae,13.04177233741288
Candidatus Fonsibacter ubiquis,3.0825853697102557
Candidatus Hamiltonella defensa,2.086917653711226
Candidatus Hoaglandella endobia,7.322820409288964
Candidatus Ishikawaella capsulata,1.3281465896376754
Candidatus Kuenenia stuttgartiensis,1.3353633103496296
Candidatus Liberibacter solanacearum,3.1683534327045475
Candidatus Methanomethylophilus alvus,3.6164870449441686
Candidatus Methanoplasma termitum,3.8255810903561005
Candidatus Methylopumilus planktonicus,2.4869198598144098
Candidatus Methylopumilus turicensis,15.079589233702205
Candidatus Mikella endobia,2.575650581973933
Candidatus Moranella endobia,2.2150985332474273
Candidatus Nanopelagicus hibericus,1.7182575015872936
Candidatus Nanopelagicus limnes,3.317397112638424
Candidatus Nasuia deltocephalinicola,2.3416952914781577
Candidatus Nitrosoglobus terrae,1.061277963669726
Candidatus Nitrosomarinus catalina,2.8549362065917254
Candidatus Nitrosopelagicus brevis,2.4334475618802527
Candidatus Nitrosotenuis cloacae,1.4492617083581698
Candidatus Nitrosotenuis sp. AQ6f,1.2291907888637248
Candidatus Nitrospira inopinata,5.649680832966922
Candidatus Nucleicultrix amoebiphila,1.5768310039461213
Candidatus Pantoea carbekii,1.957704412751832
Candidatus Paracaedibacter acanthamoebae,1.262497043745505
Candidatus Pelagibacter ubique,1.511656510697595
Candidatus Planktophila lacus,2.4219224792734306
Candidatus Planktophila limnetica,1.2774498585828378
Candidatus Planktophila sulfonica,2.083769253897966
Candidatus Puniceispirillum marinum,3.823030695226562
Candidatus Rhodoluna planktonica,4.30463592456262
Candidatus Riesia pediculicola,2.6137589242489976
Candidatus Sulcia muelleri,2.418520494190526
Candidatus Tremblaya princeps,1.7057450396484302
Candidatus Walczuchella monophlebidarum,1.0531053730276443
Canid alphaherpesvirus 1,1.348104591933989
Canine papillomavirus 9,1.526814931892723
Canis familiaris polyomavirus 1,1.3021009043161191
Capnocytophaga canimorsus,2.1776716836035717
Capnocytophaga cynodegmi,3.1920913315983284
Capnocytophaga gingivalis,5.1172806991390924
Capnocytophaga haemolytica,2.441280553444342
Capnocytophaga stomatis,6.7075212436446
Cardiovirus A,1.3738616688046628
Caribou associated gemykrogvirus 1,3.560911778202269
Carnivore bocaparvovirus 2,1.15250256151157
Carnobacterium inhibens,6.2150243527458695
Carnobacterium maltaromaticum,3.8533047193877636
Carnobacterium sp. 17-4,3.4744706252412505
Carnobacterium sp. CP1,2.5714167197134565
Caulobacter henricii,2.322461560235583
Caulobacter phage CcrColossus,1.328916482975105
Caulobacter virus Rogue,1.1086126582752385
Cellulosilyticum lentocellum,1.9884751202684119
Cellulosimicrobium cellulans,3.440687520270184
Cellulosimicrobium sp. TH-20,4.850949900808259
Cellvibrio japonicus,4.770129406993447
Cercopithecine betaherpesvirus 5,1.7624444509050665
Chipapillomavirus 2,2.3419103588119907
Chipapillomavirus 3,1.1107393088616773
Chitinophaga pinensis,4.383253830610045
Chlamydia gallinacea,2.788606255318539
Chlamydia pecorum,7.339878118510963
Chlamydia pneumoniae,1.862569710799676
Chlamydia psittaci,4.914631179066092
Chlamydia suis,1.5762415020359637
Chlamydia trachomatis,3.0534325517106495
Chlorobium limicola,3.0612667050451194
Chlorobium phaeobacteroides,11.201992241878388
Chloroflexus aggregans,1.9863905122074266
Christensenella massiliensis,1.7181925700905354
Chromobacterium sp. ATCC 53434,1.4489014978480683
Chromohalobacter salexigens,6.241539469338498
Chroococcidiopsis thermalis,1.952125282135954
Chryseobacterium camelliae,2.2175012144458224
Chryseobacterium taklimakanense,3.520994558771865
Chrysochromulina ericina virus,2.065806969837498
Chrysodeixis chalcites nucleopolyhedrovirus,7.139716685703482
Chrysodeixis includens nucleopolyhedrovirus,1.8054336542879845
Citrobacter amalonaticus,2.3209100813703913
Citrobacter braakii,4.7484001063692745
Citrobacter freundii,2.0131477107036355
Citrobacter freundii complex sp. CFNIH9,6.254792524739915
Citrobacter koseri,3.1289341329152656
Citrobacter phage CR44b,1.3889663587751415
Citrobacter phage Margaery,2.9346603399683686
Citrobacter phage Michonne,16.087774537533733
Citrobacter phage SH1,5.189767954310904
Citrobacter phage SH4,1.2568631211262427
Citrus endogenous pararetrovirus,1.196672894683316
Clavibacter capsici,2.346250296693156
Clavibacter phage CN1A,1.2623315689708465
Cloacibacillus porcorum,4.819296025756037
Clostridioides difficile,6.4860091100926285
Clostridium beijerinckii,1.3355245503223578
Clostridium phage phi24R,1.1398277687038159
Clostridium phage phiCP7R,1.25442774949595
Clostridium phage phiCT453A,3.305546475759153
Clostridium phage phiCT453B,2.0178528583160884
Cnaphalocrocis medinalis granulovirus,2.2883677168480645
Cobetia marina,1.4097661237465147
Columbid alphaherpesvirus 1,1.3645681363629272
Comamonas testosteroni,6.155734071476425
Coprothermobacter proteolyticus,2.229866513032123
Corallococcus coralloides,2.3743944485262642
Coriobacteriaceae bacterium 68-1-3,4.800948593270964
Coriobacterium glomerans,2.9386654070360136
Corynebacterium aquilae,4.92698209624058
Corynebacterium argentoratense,2.7515711030282293
Corynebacterium aurimucosum,5.168583345729304
Corynebacterium casei,3.572630369550727
Corynebacterium crudilactis,3.6247917381192805
Corynebacterium doosanense,1.7429359491197793
Corynebacterium efficiens,3.4460158321098953
Corynebacterium flavescens,2.5390224990209465
Corynebacterium glyciniphilum,3.3448033755740063
Corynebacterium halotolerans,3.845666098382469
Corynebacterium kroppenstedtii,2.1831721153453705
Corynebacterium kutscheri,2.5381995036219243
Corynebacterium mustelae,3.389517873654974
Corynebacterium phage BFK20,1.5849985869888563
Corynebacterium phage P1201,2.007367319225837
Corynebacterium resistens,2.334335371557347
Corynebacterium singulare,1.2416905907198872
Corynebacterium sp. NML98-0116,2.4823077234144786
Corynebacterium terpenotabidum,1.9473604103945195
Corynebacterium testudinoris,3.4465902464489573
Corynebacterium urealyticum,1.6642297241589559
Corynebacterium ureicelerivorans,2.3731064527504793
Corynebacterium variabile,3.9201184310723294
Coxiella burnetii,1.2108408891428097
Coxiella-like endosymbiont,1.473132644642468
Cronobacter phage CR5,4.340686028759752
Cronobacter phage ENT47670,1.7283480564783869
Cronobacter phage S13,4.130242173235646
Cronobacter phage vB_CsaM_GAP32,2.4587322501778406
Cronobacter phage vB_CskP_GAP227,8.656709149379088
Cronobacter turicensis,1.8276076715491818
