Feature,VIF
Cronobacter virus CR9,2.7542978350825105
Cronobacter virus GAP31,1.9923067058167134
Cryptobacterium curtum,3.769534049313841
Cupriavidus sp. USMAA1020,3.690929920505009
Cupriavidus sp. USMAHM13,2.7411065418813996
Curtobacterium pusillum,4.218245602877415
Cutibacterium acnes,5.638860255537556
Cutibacterium granulosum,3.1925671767929598
Cyanophage P-RSM1,1.946001715005186
Cyanophage Syn30,4.851031096483259
Cyanothece sp. PCC 8801,1.6516566519301674
Cyclobacterium amurskyense,4.549908603551458
Cycloclasticus sp. P1,3.9894390758949485
Cycloclasticus sp. PY97N,5.674070802951412
Cycloclasticus zancles,1.7759702403302036
Cystobacter fuscus,7.242864112635001
Cytophaga hutchinsonii,5.0794691031289325
Defluviitoga tunisiensis,1.9596023188940814
Dehalobacter restrictus,5.821573812202721
Dehalobacter sp. CF,19.741727399224942
Dehalobacter sp. DCA,13.69929012414842
Dehalococcoides mccartyi,9.587518226149186
Dehalogenimonas lykanthroporepellens,4.399758549913917
Deinococcus actinosclerus,4.4644558150274785
Deinococcus gobiensis,1.7901246653063447
Deinococcus proteolyticus,1.813354875572341
Deinococcus radiodurans,1.7311216555143043
Deinococcus swuensis,2.5055746810631327
Delftia acidovorans,4.332782121009287
Delftia phage IME-DE1,3.9533779675699714
Delftia phage RG-2014,5.472000297391308
Delftia tsuruhatensis,7.191722079361601
Denitrobacterium detoxificans,11.474926429644057
Dermacoccus nishinomiyaensis,2.600894111365033
Dermatophilus congolensis,3.6377559498986236
Desulfatibacillum alkenivorans,5.622072079405881
Desulfitobacterium hafniense,2.422757129476627
Desulfitobacterium metallireducens,8.143294678738192
Desulfobacca acetoxidans,8.668659112396439
Desulfobacterium autotrophicum,7.156503487725906
Desulfococcus multivorans,3.055180784652116
Desulfococcus oleovorans,4.863811666454237
Desulfohalobium retbaense,6.9518080251566605
Desulfomicrobium baculatum,5.302999066816486
Desulfomonile tiedjei,2.31543713503054
Desulfotomaculum nigrificans,4.674113943533871
Desulfotomaculum ruminis,2.6769260594200133
Desulfovibrio fairfieldensis,3.4448443355462084
Desulfovibrio sp. G11,9.823228482536699
Desulfurispirillum indicum,4.638042977833479
Desulfurivibrio alkaliphilus,4.487768427464613
Dialister pneumosintes,4.129756776888919
Dichelobacter nodosus,4.312270189603255
Dickeya fangzhongdai,1.7610402075141511
Dickeya zeae,14.433566890483638
Dietzia timorensis,2.536143598286259
Dokdonella koreensis,5.014220630627974
Dokdonia sp. 4H-3-7-5,10.665967360389322
Draconibacterium orientale,1.1106621765025861
Dyadobacter fermentans,2.276255516272644
Edwardsiella anguillarum,1.3781788404566997
Edwardsiella phage PEi20,2.6698655225682595
Edwardsiella piscicida,4.481638308205156
Edwardsiella sp. EA181011,1.3260327905559695
Eggerthella lenta,6.186716588005301
Ensifer adhaerens,3.741033549744292
Enterobacter cancerogenus,12.909354531235904
Enterobacter cloacae,4.334609331433644
Enterobacter cloacae complex 'Hoffmann cluster III',4.280438070677632
Enterobacter cloacae complex 'Hoffmann cluster IV',4.767064930876793
Enterobacter cloacae complex sp. ECNIH7,6.212451095636975
Enterobacter kobei,3.5821637038121565
Enterobacter ludwigii,3.6632324741346
Enterobacter phage Arya,3.5019475357861003
Enterobacter phage phiEap-2,2.5924982676334056
Enterobacter sp. 638,2.3329243620304463
Enterobacter sp. CRENT-193,4.331777586246685
Enterobacter xiangfangensis,4.777623493003177
Enterobacteria phage HK225,2.3567104003136787
Enterobacteria phage mEp235,3.9579938890747206
Enterobacteria phage phiP27,5.473972170575386
Enterobacteria phage phiX174 sensu lato,1.1550862194345206
Enterobacteriaceae bacterium ENNIH2,4.145902044113112
Enterobacteriaceae bacterium ENNIH3,2.919680836084088
Enterobacterial phage mEp390,5.507017578407181
Enterococcus casseliflavus,7.911240042015755
Enterococcus durans,7.934280666869528
Enterococcus faecalis,1.8506866079077535
Enterococcus faecium,1.816997017768781
Enterococcus hirae,3.2156570422799526
Enterococcus mundtii,7.070160356894694
Enterococcus phage EFAP-1,1.0948895453745755
Enterococcus phage EFC-1,6.905952291338071
Enterococcus phage IME-EFm1,3.9689877258673496
Enterococcus phage phiFL4A,1.7214548982810771
Enterococcus phage vB_EfaS_IME197,5.914208149402893
Enterococcus sp. CR-Ec1,2.9696872018523397
Enterococcus sp. FDAARGOS_375,5.544142662663815
Enterococcus virus FL1,1.1710291430574862
Entomoplasma somnilux,2.812018104412203
Enzootic nasal tumour virus of goats,2.000015332046049
Equid gammaherpesvirus 5,1.230743405738723
Erwinia billingiae,1.1058702625573253
Erwinia gerundensis,1.7456757355899237
Erwinia phage phiEa2809,2.7304301684527017
Erwinia phage phiEaH2,1.7543145364578494
Erwinia phage vB_EamM-Y2,1.4100502040084157
Erwinia phage vB_EamM_Huxley,1.7204558619538268
Erwinia phage vB_EamM_Kwan,4.892615421835756
Erwinia phage vB_EamP-S6,1.9014070864120003
Erwinia virus Ea214,3.5045672600432822
Erwinia virus Ea35-70,6.184167127254625
Erwinia virus Ea9-2,1.3406431374053882
Erysipelothrix rhusiopathiae,7.680261767899781
Escherichia coli,2.356658765741721
Escherichia fergusonii,5.16287863209547
Escherichia phage Av-05,3.735516651033432
Escherichia phage ECBP5,1.06683827062654
Escherichia phage ECML-117,1.1036889704284463
Escherichia phage Envy,1.027589506699749
Escherichia phage HK75,1.9986196225312143
Escherichia phage PBECO 4,2.4220410902627054
Escherichia phage phAPEC8,9.789006759899003
Escherichia phage phiKT,3.515938552638483
Escherichia virus 172-1,26.191143550460453
Escherichia virus ACGM12,1.0511643435581517
Escherichia virus APEC5,2.718201823351114
Escherichia virus ECB2,1.7055248091111188
Escherichia virus FV3,2.8727952862993207
Escherichia virus If1,1.605271226818884
Escherichia virus JenP1,2.7707498788156193
Escherichia virus K1G,1.8712125364876546
Escherichia virus K30,3.083521283211684
Escherichia virus N15,3.7473375002097593
Escherichia virus NJ01,17.98367565857747
Escherichia virus RB69,1.019161057660671
Escherichia virus Rtp,1.0841358337240534
Escherichia virus Septima11,1.8451953509695946
Escherichia virus VR20,2.788626007595531
Ethanoligenens harbinense,3.119832256178761
Exiguobacterium antarcticum,3.449983031646085
Exiguobacterium sp. AT1b,2.290467803065838
Exiguobacterium sp. MH3,2.8300441484511794
Faecalibaculum rodentium,4.4856692794437345
Fermentimonas caenicola,4.997206937221794
Ferrimonas balearica,5.7440890563180815
Fervidobacterium nodosum,1.093976900088849
Fibrobacter succinogenes,5.2079049972182
Filifactor alocis,6.438442526054937
Filimonas lacunae,3.5394092380892332
Flammeovirgaceae bacterium 311,3.591742438864791
Flavisolibacter tropicus,4.331334423666573
Flavobacteriaceae bacterium 3519-10,9.06106641419597
Flavobacteriaceae bacterium UJ101,2.034866228893915
Flavobacterium branchiophilum,3.8290925461331873
Flavobacterium commune,9.313585475695355
Flavobacterium crassostreae,3.57275909591233
Flavobacterium indicum,3.102119689617531
Flavobacterium johnsoniae,5.429288930513428
Flavonifractor plautii,2.995013707151242
Fluviicola taffensis,5.122182363895841
Formosa sp. Hel1_33_131,5.3892885318564305
Fowl aviadenovirus B,1.1798189289597012
Fowl aviadenovirus E,4.863966525685842
Francisella philomiragia,3.237984380570556
Francisella sp. CA97-1460,1.1380086562272358
Francisella sp. MA067296,3.701532704119374
Frateuria aurantia,3.0837159546654496
Frischella perrara,7.972171616428582
Fujinami sarcoma virus,1.7770001554812844
Fusobacterium periodonticum,6.955497702388697
Gallibacterium anatis,4.165103648496802
Gallid alphaherpesvirus 2,1.3988132706132124
Gallionella capsiferriformans,1.3602045267848835
Gammapapillomavirus 1,1.1342202495401075
Gammapapillomavirus 12,1.3710805982642935
Gammapapillomavirus 13,1.9629868026395543
Gammapapillomavirus 14,1.108671564399643
Gammapapillomavirus 15,1.3824678941237452
Gammapapillomavirus 16,1.244766057341621
Gammapapillomavirus 18,1.1443561595919867
Gammapapillomavirus 2,1.8107727945660914
Gammapapillomavirus 20,8.631086782762063
Gammapapillomavirus 3,2.0616491125799707
Gammapapillomavirus 4,1.3109511347398235
Gammapapillomavirus 5,1.2325237133573748
Gammapapillomavirus 7,1.190055529405015
Gammapapillomavirus 8,1.1148420055756936
Gammapapillomavirus 9,1.098991812259133
Gardnerella vaginalis,1.985217222113977
Gemella sp. oral taxon 928,6.145103960008518
Geoalkalibacter subterraneus,5.30289339259147
Geobacillus kaustophilus,3.499510880775605
Geobacillus sp. C56-T3,3.0830246901229907
Geobacillus sp. WCH70,4.060439828244975
Geobacillus subterraneus,2.274102700593069
Geobacillus thermodenitrificans,3.2208157845808474
Geobacillus virus E2,1.2053904950628156
Geobacillus virus E3,1.0343904908337451
Geobacter anodireducens,5.413776106235018
Geobacter bemidjiensis,6.336248051984898
Geobacter metallireducens,7.8171810528704215
Geobacter sulfurreducens,5.294095760207398
Gilliamella apicola,3.3702889790256307
Gluconobacter albidus,3.1701083925058393
Gordonia bronchialis,3.5565435281908266
Gordonia phage BaxterFox,1.153732773750853
Gordonia phage Blueberry,2.083762712460837
Gordonia phage Bowser,1.3900001868746041
Gordonia phage Cozz,1.7126524023263279
Gordonia phage GMA1,1.2355530805326334
Gordonia phage GRU1,1.8935775634261167
Gordonia phage GTE2,1.5452858049648677
Gordonia phage GTE6,1.8200956180880685
Gordonia phage GTE8,2.147201294973698
Gordonia phage GordDuk1,4.9753446565289785
Gordonia phage Hedwig,2.0084939721187487
Gordonia phage Kita,1.6367989729857522
Gordonia phage Nyceirae,1.1148511391004825
Gordonia phage Schwabeltier,1.2743986557724758
Gordonia phage Yvonnetastic,1.196423098592875
Gordonia phthalatica,5.3865285873
Gordonia polyisoprenivorans,1.3391171770109283
Gordonia virus Demosthenes,2.7860923770243518
Gordonia virus Kvothe,1.884409254870591
Gordonia virus Woes,5.622519960887047
Gordonibacter massiliensis,7.89442281016461
Gramella flava,6.352153845634467
Gramella forsetii,3.340685189435396
Granulosicoccus antarcticus,5.550425398147453
Gynuella sunshinyii,7.503664398477514
Haematospirillum jordaniae,3.3505296748702302
Haemophilus influenzae,2.500989856203268
Haemophilus pittmaniae,1.5699231302208962
Haemophilus virus HP1,2.654863887601032
Hafnia sp. CBA7124,1.2385239849831153
Hahella chejuensis,5.824628945921066
Halalkalicoccus jeotgali,2.2273695977621073
Halioglobus japonicus,5.989540346952524
Halobacterium hubeiense,2.3315657719332035
Halomonas campaniensis,3.3060970003152375
Halomonas huangheensis,8.867287598711014
Halomonas hydrothermalis,5.122363901804952
Halomonas sp. KO116,9.426282613701018
Halomonas virus HAP1,1.988116602455027
Halostagnicola larsenii,1.6646356090720855
Halotalea alkalilenta,3.1727740705315437
Haloterrigena daqingensis,5.044680105349104
Halothiobacillus neapolitanus,2.8643167285680873
Helicobacter bilis,1.6162981435723724
Helicobacter cinaedi,2.365755545517014
Heliobacterium modesticaldum,5.992532238591572
Hemipteran ambidensovirus 3,1.5077456524928334
Hirschia baltica,1.7254745646520127
Histophilus somni,2.991861616221313
Human alphaherpesvirus 1,1.4459686922541786
Human alphaherpesvirus 2,2.9004550510377256
Human alphaherpesvirus 3,1.1207924738266362
Human associated gemykibivirus 2,1.4119503278146996
Human associated gemyvongvirus 1,5.323769514895414
Human betaherpesvirus 5,1.412945816053813
Human betaherpesvirus 6A,1.6529596947136005
Human betaherpesvirus 6B,1.4888136023140817
Human betaherpesvirus 7,3.118145511610388
Human endogenous retrovirus K,1.528911458955043
Human gammaherpesvirus 4,2.395869190722509
Human mastadenovirus B,2.598442438780596
Human mastadenovirus C,2.839606348009173
Human mastadenovirus E,1.1323527137355016
Human mastadenovirus F,1.3071505475935252
Human papillomavirus KC5,1.1842605727152857
Human papillomavirus type 136,1.954651765187007
Human papillomavirus type 140,1.0848407571360326
Human papillomavirus type 179,1.1131716135379335
Human papillomavirus type 201,1.1143580230659567
Human polyomavirus 10,1.1370878741412211
Human polyomavirus 2,2.040323735593248
Human polyomavirus 4,1.379066965373539
Human polyomavirus 5,2.188604001656561
Human polyomavirus 6,1.7791277587335939
Human polyomavirus 7,1.2522500413162336
Human polyomavirus 8,1.651361131352388
Hydrogenobacter thermophilus,6.4119640069326005
Hydrogenovibrio crunogenus,1.8313148757904876
Hymenobacter sedentarius,1.814509782179691
Idiomarina loihiensis,6.074142018564086
Idiomarina piscisalsi,4.841671560269374
Ignavibacterium album,10.774348635577267
Ilyobacter polytropus,30.159022634611638
Immundisolibacter cernigliae,6.268201889179325
Indiana vesiculovirus,1.1190672954450864
Invertebrate iridescent virus 31,1.2350225967623771
Invertebrate iridescent virus 6,1.621195601581321
Invertebrate iridovirus 25,1.2358806347959301
Janibacter indicus,3.2053786297012286
Janthinobacterium sp. 1_2014MBL_MicDiv,2.0500221098697824
Janthinobacterium sp. B9-8,1.8101570025650016
Jeotgalibaca dankookensis,2.7669358449301034
Jeotgalibacillus malaysiensis,5.509228295555742
Jonesia denitrificans,1.7124954594969533
Kangiella koreensis,3.246799159778837
Ketobacter alkanivorans,2.9268883303292736
Klebsiella michiganensis,6.629442853566207
Klebsiella oxytoca,1.8205578457937481
Klebsiella phage JD001,1.2511289934159404
Klebsiella phage K64-1,3.315892949877588
Klebsiella phage phiKO2,1.7698002750247024
Klebsiella sp. 2N3,7.866911825109373
Klebsiella sp. LTGPAF-6F,7.063142431251038
Klebsiella sp. M5al,1.4913356126330437
Klebsiella variicola,2.2133272910831803
Klebsiella virus KP15,3.3668835491569946
Kluyveromyces lactis,1.2875159037719097
Kocuria palustris,1.5690750031672953
Kocuria rhizophila,2.731229552680571
Kosakonia cowanii,1.6939064548227816
Kosakonia oryzae,1.0876607143201045
Kurthia sp. 11kri321,2.7347232032935156
Kyrpidia sp. EA-1,3.2032738330829886
Kyrpidia tusciae,3.2094005638646186
Kytococcus sedentarius,3.5078233801820695
Laceyella sp. FBKL4.010,2.463346013333377
Lacimicrobium alkaliphilum,7.363901220872281
Lacinutrix venerupis,3.959473663534643
Lactobacillales bacterium,2.5236836986704834
Lactobacillus acidipiscis,2.1610860387256934
Lactobacillus acidophilus,2.369282472148109
Lactobacillus agilis,2.0774330415980033
Lactobacillus alimentarius,2.2018926341474057
Lactobacillus amylophilus,2.589454486183147
Lactobacillus backii,6.955573336530858
Lactobacillus brevis,5.739606161776003
Lactobacillus buchneri,10.851458671761874
Lactobacillus casei,1.4531109007296577
Lactobacillus coryniformis,4.9987798099395375
Lactobacillus crustorum,5.442125663318395
Lactobacillus curieae,4.484854998606541
Lactobacillus curvatus,4.225192522873925
Lactobacillus delbrueckii,2.2596020324949815
Lactobacillus gasseri,5.219951221779721
Lactobacillus heilongjiangensis,5.394430372445583
Lactobacillus hokkaidonensis,2.896206076167935
Lactobacillus koreensis,2.698780447196569
Lactobacillus kunkeei,3.1117342712861946
Lactobacillus lindneri,3.8644910428028827
Lactobacillus paracollinoides,3.0175949709193755
Lactobacillus phage KC5a,3.4801497063939184
Lactobacillus phage LF1,4.714658367451189
Lactobacillus phage Lc-Nu,2.373708628071219
Lactobacillus phage LfeInf,2.4938239120247583
Lactobacillus phage LfeSau,1.5990204340704455
Lactobacillus phage Lv-1,1.5685681785863317
Lactobacillus phage phiJB,1.2412252056807227
Lactobacillus phage phiPYB5,2.4815356163567204
Lactobacillus phage phiadh,1.1070523859858363
Lactobacillus rhamnosus,1.9672184688023482
Lactobacillus sakei,2.3808879082331305
Lactobacillus sanfranciscensis,3.377544097510033
Lactobacillus virus LLKu,2.128212637511531
Lactobacillus virus LP65,4.716231404809453
Lactobacillus virus Ld25A,2.1153921785712626
Lactobacillus zymae,2.051234153801346
Lactococcus garvieae,2.611110587231082
Lactococcus lactis,4.768022980212264
Lactococcus phage 1706,8.368462352232209
Lactococcus phage 28201,2.1899948676892476
Lactococcus phage 340,3.101571061122239
Lactococcus phage 63301,3.3141197918872893
Lactococcus phage 949,2.572407829572646
Lactococcus phage BM13,1.9493030435240892
Lactococcus phage D4410,1.3576151652164923
Lactococcus phage P087,2.8573109828762084
Lactococcus phage P680,4.013884441865438
Lactococcus phage jm2,2.4996766337287837
Lactococcus phage jm3,4.272553757087097
Lactococcus phage phiL47,3.761159102162385
Lactococcus phage r1t,1.6473872986942848
Lactococcus piscium,2.2743022611920587
Lactococcus raffinolactis,5.013249645551756
Lactococcus virus 712,4.378067245127343
Lactococcus virus Bibb29,4.482916101009308
Lactococcus virus CB14,2.317365046907689
Lactococcus virus P008,2.9854259896993134
Lactococcus virus jj50,2.798005064261473
Leclercia adecarboxylata,5.763267865581397
Leclercia sp. LSNIH1,1.5041847525341037
Legionella clemsonensis,2.694525947258426
Legionella fallonii,4.3915472275743355
Legionella hackeliae,5.06699057542806
Legionella longbeachae,6.373658381421601
Legionella pneumophila,4.527329305883505
Legionella sainthelensi,2.552612144678994
Legionella spiritensis,2.219924970165969
Legionella waltersii,8.274333169693177
Leishmania major,3.075307167737675
Lentibacillus amyloliquefaciens,3.2101640078894924
Leptospira alstonii,1.5836752615847356
Leptospira biflexa,3.538865853965432
Leptospira interrogans,2.083638687278434
Leuconostoc carnosum,1.5136529066226085
Leuconostoc garlicum,5.561408720846468
Leuconostoc gelidum,1.5832794239724106
Leuconostoc kimchii,8.113333057496048
Leuconostoc mesenteroides,8.199270883098606
Leuconostoc phage 1-A4,2.0466505451357326
Leuconostoc phage P793,3.3149416358947774
Leuconostoc phage phiLN03,1.3881030628331672
Leuconostoc sp. C2,2.6358857393597344
Listeria phage A500,1.265506371853035
Listeria seeligeri,2.9448140779207668
Luteimonas sp. 100111,3.957712425154493
Lymantria dispar multiple nucleopolyhedrovirus,1.2220563393962194
Lysinibacillus sphaericus,1.4091591319784487
Macrococcus canis,5.139934174774123
Macrococcus sp. IME1552,1.8515481456558924
Magnetococcus marinus,15.033456395776772
Mahella australiensis,1.893731980426914
Maize streak Reunion virus,1.7878951152576603
Mamestra configurata nucleopolyhedrovirus A,2.6450902269052876
Marinilactibacillus sp. 15R,8.960366327035587
Marinobacter adhaerens,5.710240382558247
Marinobacter psychrophilus,2.342690206043564
Marinobacter sp. BSs20148,11.216016863543855
Marinobacterium aestuarii,5.028333573200186
Marinomonas sp. MWYL1,2.2921707957657915
Meiothermus ruber,2.5639196241009548
Meiothermus silvanus,3.2356781498609672
Melioribacter roseus,1.3771880936112297
Mesoplasma syrphidae,1.315710213606856
Mesorhizobium sp. WSM1497,2.354331187129232
Mesotoga prima,1.720449417947796
Methanobacterium formicicum,1.6896868943671886
Methanobacterium sp. MB1,3.1252482226877087
Methanobrevibacter millerae,9.788852175636505
Methanobrevibacter olleyae,7.65677072867257
Methanobrevibacter sp. AbM4,2.2718372599559986
Methanocella arvoryzae,3.8933341567707087
Methanocella conradii,1.887568265436714
Methanococcus voltae,3.352951458557508
Methanosaeta harundinacea,10.025874040605379
Methanosarcina acetivorans,3.212664724679106
Methanosarcina barkeri,7.540374607041162
Methanosarcina mazei,2.3142827731543836
Methanosarcina sp. MTP4,13.127578565361736
Methanosarcina thermophila,1.325126860846949
Methanospirillum hungatei,1.8920049578355282
Methanothermobacter marburgensis,2.264156074189384
Methanothermobacter sp. CaT2,3.4502482633387146
Methanothermobacter thermautotrophicus,3.550779188487394
Methylacidiphilum fumariolicum,1.0107213763065683
Methylobacillus flagellatus,2.2666720245093344
Methylomicrobium alcaliphilum,4.9514721040293
Methylomonas denitrificans,6.111457949077301
Methylomonas koyamae,6.92050619934858
Methylomonas methanica,4.896165250872885
Methylomonas sp. DH-1,6.555135337087561
Methylophaga frappieri,5.4363724719166635
Methylophaga nitratireducenticrescens,6.045352187878183
Methylophilus sp. TWE2,6.79839409265704
Methylotenera mobilis,9.830275871090123
Methylotenera versatilis,3.206031615619868
Methyloversatilis sp. RAC08,7.954140942884836
Methylovorus glucosotrophus,1.8454432722119476
Methylovulum psychrotolerans,4.493345354349267
Micavibrio aeruginosavorus,2.168683077063556
Microbacterium aurum,2.8837471628263387
Microbacterium chocolatum,3.2157668047044705
