Feature,VIF
Microbacterium phage Min1,1.130812920537763
Microbacterium sp. 1.5R,1.5080362815152726
Microbacterium sp. BH-3-3-3,6.023834608886856
Microbacterium sp. PAMC 28756,3.6645450926129706
Microbacterium sp. TPU 3598,2.435483331886941
Micrococcus luteus,2.6369417608066428
Microcoleus sp. PCC 7113,1.343619361344075
Micromonospora aurantiaca,3.5700959723797285
Mobiluncus curtisii,2.6614910819063757
Mollivirus sibericum,1.0907862846762417
Moorella thermoacetica,5.136518547046582
Moraxella bovoculi,1.7586404137439118
Moraxella catarrhalis,1.2787019471572032
Moraxella osloensis,3.319337638806743
Morganella morganii,1.480234840421852
Moritella viscosa,5.510172478380579
Mucilaginibacter gotjawali,3.7218067115931834
Mucilaginibacter sp. PAMC 26640,2.7581190533637767
Mupapillomavirus 1,2.9285980319976037
Muricauda ruestringensis,6.170985814819249
Murine leukemia virus,1.464460767398287
Murine mastadenovirus B,1.105755984702081
Musca hytrovirus,2.6796816057065715
Mycobacterium abscessus,1.816165379805961
Mycobacterium aurum,6.153906062889108
Mycobacterium avium,3.799442023698065
Mycobacterium canettii,3.1138601759431945
Mycobacterium chelonae,2.2590480660498358
Mycobacterium chimaera,2.3998871793251118
Mycobacterium fortuitum,1.1880583297968632
Mycobacterium immunogenum,1.5603964440102722
Mycobacterium indicus pranii,3.183156528383102
Mycobacterium intracellulare,3.7365815397217337
Mycobacterium kansasii,2.374388898952065
Mycobacterium leprae,3.670947015555019
Mycobacterium liflandii,1.7005290226718097
Mycobacterium paraintracellulare,2.3164042859605147
Mycobacterium phage Cambiare,1.9281234840400472
Mycobacterium phage Dori,3.8711669557204966
Mycobacterium phage Enkosi,5.07021412375463
Mycobacterium phage Jolie2,1.2556533786101889
Mycobacterium phage MOOREtheMARYer,2.0538599882042945
Mycobacterium phage Myrna,2.217950354251433
Mycobacterium virus Predator,1.3665449623741415
Mycoplasma bovigenitalium,1.8925922421382546
Mycoplasma canadense,5.776983802758142
Mycoplasma canis,1.8671549756584647
Mycoplasma cynos,3.4788573056043197
Mycoplasma gallisepticum,3.479304896113447
Mycoplasma genitalium,1.1869227430751739
Mycoplasma hominis,2.223017507168401
Mycoplasma hyopneumoniae,3.253752598720444
Mycoplasma pulmonis,1.1679797774206009
Mycoplasma synoviae,2.220458631958167
Myroides odoratimimus,1.6258416654036612
Mythimna unipuncta granulovirus,1.246984703133952
Myxococcus fulvus,1.8924253088216691
Nakamurella multipartita,1.4348615291902524
Negativicoccus massiliensis,5.889163384926349
Neisseria elongata,3.2177876504106875
Neisseriaceae bacterium DSM 100970,3.9256053657853336
Neomicrococcus aestuarii,2.43650204373064
Niabella ginsenosidivorans,3.6277718960467773
Nitratifractor salsuginis,8.764257574730998
Nitrosococcus halophilus,2.064848552584401
Nitrosococcus oceani,5.122346034832584
Nitrosomonas communis,5.4432054504597795
Nitrosomonas europaea,4.172048861294919
Nitrosomonas eutropha,2.253705384863879
Nitrosomonas sp. Is79A3,3.1527796354791797
Nitrosomonas ureae,3.026713620813303
Nitrososphaera viennensis,4.1210235143711476
Nitrosospira briensis,1.9963178650579467
Nitrosospira lacus,1.2096596924527392
Nitrosospira multiformis,1.5732392190414213
Niveispirillum cyanobacteriorum,2.265534871884265
Nostoc flagelliforme,1.4036981181739125
Noumeavirus,1.0734559464005744
Novibacillus thermophilus,1.727643969377651
Nupapillomavirus 1,1.0732875445878136
Ochrobactrum pituitosum,2.244030925797252
Oenococcus oeni,3.2368557350341485
Oleiphilus messinensis,4.486995279516656
Oleispira antarctica,2.8722736068292916
Olsenella sp. oral taxon 807,3.4003962408532384
Orgyia pseudotsugata multiple nucleopolyhedrovirus,1.1136177553260007
Orientia tsutsugamushi,1.018301782472029
Oryctes rhinoceros nudivirus,1.9048996107526983
Oscillatoria acuminata,3.409006081306873
Ottowia sp. oral taxon 894,2.7254422798599487
Oxalobacter formigenes,4.300819767281902
Paenalcaligenes hominis,6.290428331656331
Paenibacillus borealis,2.0259568394867284
Paenibacillus odorifer,1.8684198949156714
Paenibacillus xylanexedens,3.7285588039683097
Paludibacter propionicigenes,3.868829591270479
Pandoraea apista,3.025855919477857
Pandoravirus dulcis,1.9731728021442898
Pandoravirus salinus,4.411263017302619
Pantoea agglomerans,1.690240423624207
Pantoea rwandensis,2.1140592268336436
Pantoea sp. PSNIH1,4.876142385944481
Pantoea sp. PSNIH2,1.6184206974905841
Parabacteroides sp. YL27,3.1946758476037105
Paraburkholderia fungorum,1.8977593782023547
Paraburkholderia phenoliruptrix,3.616095441697413
Parachlamydia acanthamoebae,2.1888714924671953
Paracoccus yeei,2.2750142598596366
Paracoccus zhejiangensis,4.309466231281972
Parascardovia denticolens,2.028584645027247
Parvibaculum lavamentivorans,3.4766800882663333
Parvimonas micra,3.760215328458409
Pasteurella multocida,2.4951408746421193
Pectobacterium atrosepticum,2.377026313135063
Pectobacterium phage PP16,2.078267668784368
Pectobacterium phage ZF40,1.3355416978333017
Pediococcus acidilactici,2.815939804321439
Pediococcus pentosaceus,2.6513557087492416
Pedobacter cryoconitis,6.2667603230707165
Pelagibacter phage HTVC010P,1.4701881969603834
Pelargonium vein banding virus,2.5909729140721116
Pelobacter acetylenicus,6.295870027372232
Pelodictyon luteolum,7.018823270950788
Peptoniphilus sp. ING2-D1G,7.725290626487462
Petrimonas mucosa,8.412868009023692
Pigeon adenovirus 2,1.9802064328173707
Piscirickettsia salmonis,19.55360739463345
Pithovirus sibericum,2.9300621866329166
Planctomyces sp. SH-PL14,2.0914002976043453
Planctopirus limnophila,2.3959256667180777
Planktomarina temperata,3.590765086576655
Planktothrix phage PaV-LD,1.7263797196515387
Plautia stali symbiont,2.217446274648895
Pluralibacter gergoviae,15.428907430213975
Polaribacter sp. ALD11,2.8150213357385727
Polaribacter vadi,3.10589477162597
Polynucleobacter asymbioticus,7.324089089783188
Polynucleobacter duraquae,3.5243206986973346
Polynucleobacter necessarius,3.1716561506815895
Porcine associated gemycircularvirus 1,2.3897281482676505
Porphyromonas asaccharolytica,3.268348192612248
Porphyromonas gingivalis,1.7798104488065116
Prevotella dentalis,3.182911483211656
Prevotella denticola,2.3624327235504374
Prochlorococcus marinus,6.397150227429734
Propionibacterium freudenreichii,4.869619816702757
Propionibacterium phage BruceLethal,3.8744185347169315
Propionibacterium phage Enoki,3.4164248539968187
Propionibacterium phage PHL009,1.7509843209482077
Propionibacterium phage PHL041,2.0078138602736417
Propionibacterium phage PHL132,2.6572846634771943
Propionibacterium phage PHL199,2.372464875554577
Propionibacterium sp. oral taxon 193,1.2927278949169008
Propionibacterium virus ATCC29399BT,2.069041262624294
Propionibacterium virus Kubed,2.596330260026803
Propionibacterium virus P100A,1.7113886747797442
Propionibacterium virus Wizzo,2.499600418741796
Prosthecochloris sp. CIB 2401,5.911441937944041
Prosthecochloris sp. GSB1,9.175120501848536
Proteus phage pPM_01,1.1788229302362234
Proteus vulgaris,2.3252870524119222
Providencia alcalifaciens,4.6873443498948495
Providencia phage Redjac,1.2207769969609468
Providencia rettgeri,5.863199548998934
Providencia stuartii,11.861576679993773
Pseudalatia unipuncta granulovirus,1.907273041068249
Pseudoalteromonas arctica,5.804405396244768
Pseudoalteromonas phage H101,1.1241984504090021
Pseudodesulfovibrio profundus,2.8449025531281165
Pseudohongiella spirulinae,6.429664754905203
Pseudomonas alcaligenes,3.1639464629471115
Pseudomonas alcaliphila,3.1245039241702237
Pseudomonas alkylphenolica,1.811618996000094
Pseudomonas amygdali,3.2291627476491964
Pseudomonas antarctica,4.894482412237272
Pseudomonas balearica,2.406979304058381
Pseudomonas brassicacearum,2.0846537109633188
Pseudomonas cichorii,5.011664977551302
Pseudomonas fluorescens,2.6651638520321947
Pseudomonas fragi,3.073180894578614
Pseudomonas koreensis,1.557471819156325
Pseudomonas mosselii,2.3969902209784437
Pseudomonas oryzihabitans,5.527934224789568
Pseudomonas phage 201phi2-1,1.266947213612331
Pseudomonas phage AF,1.352387575124978
Pseudomonas phage F10,1.1642605143286116
Pseudomonas phage JBD18,1.3284158266979833
Pseudomonas phage JBD24,1.0200677357151995
Pseudomonas phage Lu11,3.91213630473122
Pseudomonas phage MD8,2.3592157793457047
Pseudomonas phage O4,2.2287840226977247
Pseudomonas phage PAJU2,1.6107990625561674
Pseudomonas phage PS-1,1.9236990606826805
Pseudomonas phage PaBG,1.3297998524854735
Pseudomonas phage PaMx42,1.7391023391369138
Pseudomonas phage YH30,5.200292355708555
Pseudomonas phage YMC11/02/R656,1.7725508441611832
Pseudomonas phage YMC11/06/C171_PPU_BP,1.562277977513034
Pseudomonas phage YMC11/07/P54_PAE_BP,1.367337482641571
Pseudomonas phage phi-2,2.1485946753060894
Pseudomonas phage phiPSA2,1.365992038557228
Pseudomonas phage vB_PaeM_PS24,3.4354827438296076
Pseudomonas phage vB_PaeS_PM105,1.1584827166518195
Pseudomonas phage vB_PsyM_KIL1,1.2248414139463726
Pseudomonas plecoglossicida,2.45570942319375
Pseudomonas protegens,1.8944464836149384
Pseudomonas rhizosphaerae,1.3380881117601993
Pseudomonas sp. FDAARGOS_380,14.261237143237432
Pseudomonas sp. JY-Q,1.6153534687636821
Pseudomonas sp. MRSN12121,10.192533847480483
Pseudomonas sp. NC02,3.673245439974696
Pseudomonas stutzeri,3.8449316035398624
Pseudomonas virus 73,1.4892615334290067
Pseudomonas virus CAb1,5.047059052657657
Pseudomonas virus DL60,1.9414571349389227
Pseudomonas virus DMS3,1.0792305839072183
Pseudomonas virus EL,1.4597464229289092
Pseudomonas virus KPP25,2.73532737050745
Pseudomonas virus Kakheti25,1.9541232704422984
Pseudomonas virus LKA1,2.7044532254034634
Pseudomonas virus M6,1.13182551108497
Pseudomonas virus NP1,1.6273667695884324
Pseudomonas virus PB1,1.4385918997263825
Pseudonocardia sp. AL041005-10,2.5113656241778526
Pseudoxanthomonas spadix,3.9097801283786238
Psychrobacter phage Psymv2,3.4962503919172856
Psychromonas ingrahamii,3.10899537739906
Pusillimonas sp. T7-7,4.3827079683550805
Ralstonia insidiosa,2.1373341052924335
Ralstonia mannitolilytica,2.5217032214495325
Ralstonia phage RSB1,1.2172108832111759
Renibacterium salmoninarum,3.226022649884652
Rhizobium phage RR1-A,1.2030402648259166
Rhizobium phage RR1-B,1.6720753920128824
Rhizobium sp. TAL182,2.3098191921764397
Rhodococcus aetherivorans,3.7423369337925667
Rhodococcus erythropolis,2.404775771196278
Rhodococcus hoagii,1.968291481381647
Rhodococcus phage CosmicSans,1.7368969582233789
Rhodococcus phage REQ2,1.9205084758798845
Rhodococcus pyridinivorans,1.6681903589215152
Rhodococcus qingshengii,4.518780554617566
Rhodococcus sp. B7740,3.7415385259841645
Rhodococcus sp. PBTS 1,2.380699178129658
Rhodococcus virus RER2,1.8179625608754044
Rhodoluna lacicola,2.5136340133412975
Rhodothermus phage RM378,2.0383015614671502
Rickettsia africae,6.226671897296173
Rickettsia akari,2.9196900051869528
Rickettsia amblyommatis,7.2570451387405885
Rickettsia bellii,1.9169731031257287
Rickettsiales bacterium Ac37b,1.4336237037782826
Rubrobacter radiotolerans,1.9965530130609384
Rubrobacter xylanophilus,2.225615477470661
Ruminococcus albus,8.459802085177323
Ruminococcus bicirculans,2.1824721792560946
Saccharomonospora viridis,2.9719939915134077
Saccharomyces cerevisiae,3.825622926740335
Salimicrobium jeotgali,3.3986529409033635
Salmonella enterica,3.098878290171736
Salmonella phage 21,1.0728047130578966
Salmonella phage SSU5,1.556557455821493
Salmonella virus PRD1,1.0358244307242286
Sanguibacter keddieii,2.3964850211283184
Scardovia inopinata,1.7740350278670407
Sedimenticola thiotaurini,4.965409997020128
Serinicoccus sp. JLT9,2.2700953316794017
Serratia liquefaciens,1.9366481655733443
Serratia marcescens,3.6702764121451223
Serratia phage Eta,1.7865605327558414
Serratia phage phiMAM1,1.3167196065145579
Serratia proteamaculans,2.333937382225828
Serratia sp. SCBI,3.487754193549438
Sewage derived gemykrogvirus 1,1.6580330715761988
Sewage-associated gemycircularvirus 1,1.0772462973662449
Shewanella baltica,3.468935472725526
Shewanella bicestrii,7.525913804207273
Shewanella denitrificans,3.9037215592761765
Shewanella frigidimarina,3.3682601866783606
Shewanella oneidensis,6.113188600027351
Shigella flexneri,7.69099680433435
Shigella phage pSf-1,1.4408211219972469
Simkania negevensis,3.3174221546122626
Sneathia amnii,2.233511894881324
Sodalis phage phiSG1,1.2991812599654435
Solibacillus silvestris,1.9714072885188583
Soybean chlorotic blotch virus,3.5337884382443807
Soybean mild mottle virus,4.663216577673024
Sphaerochaeta pleomorpha,6.035883488706186
Sphingobacterium sp. 21,5.480689301740939
Sphingobacterium sp. B29,1.96555595045808
Sphingobacterium sp. ML3W,2.8792108658501765
Sphingobium yanoikuyae,1.7387742227461376
Sphingopyxis sp. LPB0140,2.459320720388248
Spiribacter salinus,4.75878400245304
Spirochaeta africana,11.015732168787386
Spirochaeta thermophila,4.550031485573986
Spiroplasma apis,2.6649975012411216
Spiroplasma cantharicola,1.0539386502297108
Spiroplasma citri,2.3701638708787076
Spiroplasma eriocheiris,1.0723876594454083
Spirosoma radiotolerans,1.6093754941500926
Spodoptera frugiperda ascovirus 1a,1.112281091112868
Spodoptera frugiperda granulovirus,1.6784277595023924
Spodoptera litura granulovirus,2.384899331806187
Spongiibacter sp. IMCC21906,4.894899004398481
Sporosarcina psychrophila,2.9673756697325677
Sporosarcina sp. P33,2.3714798027988624
Staphylococcus agnetis,11.0905020510933
Staphylococcus capitis,1.4695712689921887
Staphylococcus carnosus,7.369248370581295
Staphylococcus condimenti,2.2506979117757266
Staphylococcus epidermidis,2.2619267643836727
Staphylococcus equorum,2.4314979022588683
Staphylococcus haemolyticus,1.2205293581835233
Staphylococcus hominis,3.756666471820496
Staphylococcus lugdunensis,3.400044918191777
Staphylococcus pasteuri,3.9354311243248152
Staphylococcus pettenkoferi,2.151391850270954
Staphylococcus phage 2638A,3.69403627615137
Staphylococcus phage StB20-like,1.7525268583750808
Staphylococcus phage phiRS7,4.0611385689499935
Staphylococcus piscifermentans,2.58253783553236
Staphylococcus schleiferi,1.5552769349227598
Staphylococcus simiae,4.429672573131951
Staphylococcus stepanovicii,1.627007387695801
Staphylococcus virus MCE2014,1.4652256569827815
Staphylococcus virus SA11,1.5645935059233074
Staphylococcus virus SEP9,4.071863046480977
Staphylococcus warneri,4.160232445750089
Staphylococcus xylosus,2.1821849593939704
Stenotrophomonas acidaminiphila,2.3055344753338898
Stenotrophomonas maltophilia,3.4635098708249843
Stenotrophomonas phage S1,2.700304397064654
Stenotrophomonas rhizophila,1.6469758872915505
Stenotrophomonas sp. LM091,2.7189619277531283
Stenotrophomonas virus SMA9,1.1089102918534897
Stigmatella aurantiaca,1.6072091086355393
Streptobacillus moniliformis,2.1904331553520047
Streptococcus acidominimus,6.729097865987502
Streptococcus agalactiae,8.456329245223786
Streptococcus anginosus,3.9722729194838693
Streptococcus dysgalactiae,3.03548475679219
Streptococcus equi,2.8748041391427277
Streptococcus gallolyticus,5.10544137357481
Streptococcus halotolerans,5.3861309935531185
Streptococcus iniae,14.171470991137612
Streptococcus intermedius,4.315322101210366
Streptococcus lutetiensis,3.97585387639534
Streptococcus macedonicus,4.183142460763145
Streptococcus merionis,2.833571762739306
Streptococcus mutans,1.6461729763355548
Streptococcus oralis,1.7089615769898268
Streptococcus pantholopis,4.454530132618157
Streptococcus pasteurianus,9.003264043452344
Streptococcus phage 20617,3.584548189500122
Streptococcus phage 5093,1.7838713280299507
Streptococcus phage APCM01,2.672583436070376
Streptococcus phage EJ-1,3.324053686220887
Streptococcus phage PH10,4.312777176707428
Streptococcus phage PH15,2.4227614157340884
Streptococcus phage Str-PAP-1,1.0788653253028389
Streptococcus phage TP-J34,1.3765873909545259
Streptococcus phage YMC-2011,2.605963392701846
Streptococcus phage phiARI0131-1,2.0200042814988164
Streptococcus phage phiARI0468-2,1.5642146420504506
Streptococcus phage phiARI0923,2.736667910748609
Streptococcus pyogenes,7.311428187354086
Streptococcus sanguinis,2.434062994901162
Streptococcus suis,3.527336746706304
Streptococcus thermophilus,2.423488014510723
Streptococcus virus 2972,1.7859546687615457
Streptococcus virus 858,1.3329901996596687
Streptococcus virus 9871,2.6804331493619666
Streptococcus virus 9872,2.40912376141968
Streptococcus virus Cp1,1.204589281703654
Streptococcus virus O1205,3.3241191220155493
Streptococcus virus Sfi11,2.6488449338980273
Streptococcus virus Sfi19,2.225886605959897
Streptomyces albus,2.830660007336309
Streptomyces malaysiensis,3.4308846962799353
Streptomyces phage phiSAJS1,1.407086162144423
Streptomyces pratensis,2.2580798549953442
Streptomyces sp. 769,1.0589687578045222
Sugarcane bacilliform IM virus,1.1752606219247286
Suid betaherpesvirus 2,3.185891090052787
Sulfuricurvum kujiense,1.9401579612196285
Sulfuriferula sp. AH1,2.2873642709134363
Sulfurihydrogenibium azorense,5.582298380819015
Sulfurospirillum cavolei,3.417764300288903
Sulfurospirillum deleyianum,14.088719545781231
Sulfurospirillum halorespirans,2.899346058104675
Synechococcus phage ACG-2014h,1.8368442126071667
Synechococcus phage S-PM2,1.4292747231745002
Synechococcus phage S-SM1,1.8845888012286105
Synechococcus sp. JA-2-3B'a(2-13),4.140965026036475
Synechococcus sp. KORDI-49,1.7488318749849803
Tatumella citrea,3.4520839878087934
Terribacillus aidingensis,1.7294481770646226
Tessaracoccus flavescens,2.847344305440727
Tetragenococcus halophilus,1.3381832581527306
Thalassolituus oleivorans,4.866590701221265
Thalassospira sp. CSC3H3,4.094503691892912
Thalassospira xiamenensis,4.69441402734779
Thermanaerovibrio acidaminovorans,3.7349287265827535
Thermoanaerobacter kivui,2.410674861441887
Thermoanaerobacter wiegelii,3.0440950252877452
Thermoanaerobacterium xylanolyticum,20.982087873910515
Thermobaculum terrenum,2.469580084790163
Thermococcus kodakarensis,1.2568691173489848
Thermocrinis ruber,3.807409833113955
Thermus aquaticus,5.305170797335894
Thermus parvatiensis,2.2843774158651917
Thermus scotoductus,2.041234397661861
Thiolapillus brandeum,6.755054254376157
Tobacco vein clearing virus,1.6376183292572777
Tolumonas auensis,3.71229691138793
Treponema pedis,7.015651219848083
Trichoplusia ni ascovirus 2c,1.2970106731808075
Tropheryma whipplei,2.317995901825893
Trueperella pyogenes,4.705486944363307
Tsukamurella phage TPA2,1.106948393321928
Tsukamurella phage TPA4,1.2136442516389687
Tsukamurella sp. MH1,4.42344396063425
Tsukamurella virus TIN2,5.194393746762209
Tsukamurella virus TIN3,3.9440567674467886
Tumebacillus algifaecis,3.3854153380618834
Turneriella parva,2.4478931164102966
Ureaplasma parvum,2.4467363723048243
Ureaplasma urealyticum,1.2000288968399109
Urochloa streak virus,4.32808153987139
Vagococcus teuberi,2.767386307251714
Vibrio cholerae,10.27507835676281
Vibrio phage VpKK5,5.305052747557475
Weissella cibaria,3.8760732524229664
Weissella phage WCP30,1.3774632710159265
White spot syndrome virus,1.3601342106763008
Woeseia oceani,3.7536568115945137
Wolinella succinogenes,2.4813187804073085
Xanthomonas albilineans,3.5341657673486084
Xanthomonas alfalfae,7.684298005667175
Xanthomonas campestris,2.761376318404034
Xanthomonas citri,4.860584906238983
Xanthomonas euvesicatoria,1.7010145755450543
Xanthomonas fuscans,4.341296152986768
Xanthomonas perforans,8.441115291739097
Xanthomonas phage vB_XveM_DIBBI,1.1874283644427561
Xanthomonas virus CP1,5.319048593234984
Xanthomonas virus phil7,1.518727910288536
Xenorhabdus hominickii,14.270234881749955
Xenorhabdus nematophila,8.602695714691704
Xylella fastidiosa,4.332308363858011
Xylella phage Paz,1.4933058863734192
Yersinia enterocolitica,3.251237120920528
Yersinia pseudotuberculosis,6.1819531593492245
Yersinia sp. FDAARGOS_228,2.5846096470399336
Zhongshania aliphaticivorans,6.9242639268024915
Zymomonas mobilis,2.4443981080312547
[Clostridium] cellulosi,3.939071170291684
[Clostridium] stercorarium,4.414031700431993
[Mannheimia] succiniciproducens,5.302736977653676
alpha proteobacterium HIMB59,2.4547124407855536
beta proteobacterium CB,4.385318065453089
endosymbiont of Acanthamoeba sp. UWC8,1.0864772101920739
